time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,strain_1,strain_2,strain_3,strain_4,strain_5,damage_type,damage_severity
7.25,-14.389353982559035,-14.363481944617527,-14.384874073460173,-0.055002852625729015,-0.0030430699791977565,0.018479394399505075,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.26,-16.672233998413187,-16.687030310086442,-16.697445766678506,-0.048921905044175755,0.007851112352250918,0.0044556730494578894,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.2700000000000005,-17.37766189718344,-17.37697787324871,-17.37175563797495,-0.054224059441745055,0.024951050205202642,0.02045367595410154,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.28,-16.347208335722815,-16.354806295595836,-16.35020169959262,-0.0412189767794614,0.01557100351694703,0.015154588203229355,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.29,-13.725350997537374,-13.734445449480495,-13.725893914620308,-0.04028412374530193,-0.0020397710574149124,0.03962123508165072,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.3,-9.791062868634477,-9.777068024988832,-9.773590962209198,-0.05087190936707751,0.011957391233651806,0.014984347904656619,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.3100000000000005,-4.85578859836566,-4.868101341440904,-4.837368974162023,-0.058031621411262016,0.004439730551795449,0.00301643270219867,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.32,0.5393325905601142,0.5348122452125915,0.5391822911954548,-0.06621484286716292,0.005906894655789547,0.017440369541082835,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.33,5.878895292318043,5.882281806111459,5.8959159065129345,-0.052199490558019195,0.008079537770549448,0.01344013453436779,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.34,10.64849384506308,10.63533867755299,10.654479035215788,-0.05435949942283172,0.00916202669734872,0.020772483357032606,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.3500000000000005,14.390676994514633,14.361830361779866,14.358273529541483,-0.04914601145176871,0.009207924558373614,0.043407092449369925,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.36,16.691569608903695,16.661826359224534,16.682505559868922,-0.07135983747147227,0.016950984985537227,0.006391182162779882,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.37,17.355400449421456,17.373526097797477,17.37480016126193,-0.05256879479646398,0.0022702155265764356,0.03558195045500703,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.38,16.34307445133281,16.352678200893823,16.360545145765343,-0.04077799636562227,-0.0009126183443448595,0.01757639843259825,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.390000000000001,13.720068808240194,13.724193580130992,13.755061492206886,-0.046167884730859976,-0.0016146109495119715,0.022903470226550753,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.4,9.783731872106616,9.772011083263308,9.765132562558556,-0.05157626728681128,0.008741178696067258,0.027389499329380656,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.41,4.8330322893091076,4.8376674563418405,4.855815794972838,-0.03181781069334494,0.015982515520683836,-0.0024393319652170203,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.42,-0.5339910006122114,-0.5272955915899361,-0.5476677083226633,-0.038897828890686784,-0.02300246501081161,0.043904733340363086,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.43,-5.885928882539972,-5.887088990737578,-5.887629530803659,-0.04924944476485376,0.01192903882653082,0.018267927624901405,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.44,-10.638273918719788,-10.664273236998103,-10.650686064556446,-0.07032221054411603,-0.0003245577761326079,0.031613473167108705,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.45,-14.361417675399235,-14.355285287139917,-14.356153575983846,-0.05753699652050003,0.007109756605399269,0.040575936944833746,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.46,-16.702775620959734,-16.699186194774274,-16.692718707129025,-0.040343178835749706,-0.012207956926572073,0.008333351476197227,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.47,-17.37059060215034,-17.37703755671546,-17.37472843515018,-0.07086974709236868,-0.0007538554648425313,0.02187743081864639,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.48,-16.35036531885256,-16.349246697034594,-16.346299474832207,-0.049668452203757284,-0.002069774671397223,0.023279702479791768,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.49,-13.74872135720467,-13.744888624896141,-13.745257756635311,-0.041996767618149425,0.0018589273082405685,0.03384663632063083,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.5,-9.77474302582202,-9.761389388047844,-9.796975751102162,-0.06291918692461067,0.004804829677660162,0.01680744421950347,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.51,-4.861589749496579,-4.871539841654696,-4.845229943113688,-0.05667363079313803,0.015607340401969597,0.04224825009597506,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.5200000000000005,0.5421958277675014,0.5266547844451714,0.5436186544623517,-0.049058312891642954,0.0032513092399328253,0.025183097410891746,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.53,5.8780785778956925,5.879090247517003,5.876632584429976,-0.050883097186585735,0.003294703465647932,0.0335111168850235,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.54,10.64883323845669,10.621713864695122,10.660016099889846,-0.04862894359983541,-0.0031624898583420685,0.03242396561576627,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.55,14.382659624253314,14.354182737684514,14.366536218622894,-0.07072312661191842,-0.0054381688705824,0.03785256349243667,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.5600000000000005,16.692464049757536,16.698336127881753,16.704250880138808,-0.05046519174563292,0.010616607487432442,0.036621306387492905,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.57,17.361158637474475,17.363995526807738,17.373985441229262,-0.04805105756465048,-0.017604001617328627,0.024718761443749043,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.58,16.36299850534277,16.338259560146223,16.34929871069736,-0.04714736000305122,-0.006813928872070098,0.01830491909790466,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.59,13.73146548330302,13.719109862513683,13.733749378081276,-0.034483769667477765,0.006232305623849378,0.02818989950066774,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.6000000000000005,9.772826879618933,9.761950951886444,9.775418739544348,-0.05779851189391981,-0.014797208729681493,0.02275404154892778,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.61,4.8662146394978665,4.8628403834875105,4.868819716894249,-0.057075165991301004,-0.0034214276580511746,0.03898270993941582,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.62,-0.5386287685606816,-0.5359743557133206,-0.5243284485319573,-0.03346280062066095,0.00018905665714435884,0.026061915777026972,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.63,-5.885705547674412,-5.902458400764982,-5.8735339127185044,-0.045313957684658034,-0.015551952028341117,0.03584268526749532,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.640000000000001,-10.637809489548887,-10.65697619232149,-10.63951797055671,-0.04994509660806845,0.0011363075902018054,0.021856195235738868,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.65,-14.37110598892296,-14.390446366016729,-14.36454992021236,-0.04309763992099462,-0.0038753180665472738,0.010544196570630108,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.66,-16.68805078168861,-16.682880483333278,-16.67678820385837,-0.050975524551344104,-0.01159486881027927,0.02514024405116968,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.67,-17.362650671866916,-17.37019133494962,-17.374087991240376,-0.05200131111877305,-0.003525521347787959,0.031945421710155256,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.68,-16.35203917389647,-16.348663746914458,-16.354441404442866,-0.044510437553487436,0.010267785595627372,0.035129742066261294,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.69,-13.73000353843936,-13.741755565988036,-13.749817979706318,-0.04969341611393383,-0.011060769273827292,0.04566594202160861,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.7,-9.778249770951627,-9.778080803073713,-9.792062413625686,-0.04606408991292864,0.006122300432552604,0.04274077466462355,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.71,-4.847790109752862,-4.836489827680062,-4.857503017301269,-0.04019612623042407,-0.0006174208765499511,0.03669493280887409,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.72,0.5317811925271578,0.5332503514599259,0.560107711166911,-0.05801554129577637,0.007957723338035296,0.030040670039365173,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.73,5.89133191536224,5.8730699609061,5.889195975612204,-0.04933274766743299,-0.013328094738051539,0.04072721405698254,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.74,10.650174273245165,10.654093060952725,10.660935012867357,-0.04875462770097424,-0.021371286217883083,0.03377903981724911,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.75,14.38206093589426,14.366399183544159,14.37639419047392,-0.037791912950255746,-0.040795873437286745,0.046392364069430286,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.76,16.705268995650904,16.69708919496319,16.694456993520596,-0.05671843503996714,0.0022724179792413517,0.019411967935183502,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.7700000000000005,17.354798146420467,17.367524267484754,17.39089892981138,-0.04465603042786468,-0.022900785928991224,0.05182188706562018,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.78,16.357772601561276,16.36490286206956,16.350950237341856,-0.046135627420050465,-0.015510991394488909,0.04450543942183251,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.79,13.73819692573468,13.742019515231277,13.74540526687785,-0.06483351587201115,-0.007992519143144106,0.032958694489001204,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.8,9.778404678460642,9.776038607788434,9.771197494531112,-0.042640042703063506,-0.011226199590792187,0.0299828222053293,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.8100000000000005,4.867363067116043,4.8458385968052955,4.87550597164131,-0.057583148818964536,0.00046104559811133844,0.033488062227892676,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.82,-0.5386257351034474,-0.5500291975358028,-0.5460570812510189,-0.049559599053821964,-0.023677845305828612,0.04820228296325913,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.83,-5.872001815324226,-5.881882226026355,-5.886137984944173,-0.042013738637800314,-0.0054262770143651854,0.05382553500319663,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.84,-10.652623426848947,-10.650379535610734,-10.657664187228873,-0.06103886510805241,-0.00812854088607112,0.05316491809940669,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.8500000000000005,-14.363347296641141,-14.363007370396119,-14.373931119068343,-0.045000320620908446,-0.022590242269415743,0.03137083406879101,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.86,-16.680077439908388,-16.687361511497766,-16.697685265106003,-0.05149195007478605,-0.01891732140659797,0.04503408117574484,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.87,-17.369678696750924,-17.362342792672006,-17.36323248885514,-0.03584911789489563,-0.02641678429107409,0.03876450245795698,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.88,-16.350773499328653,-16.347853493721075,-16.37276552996613,-0.05482938523582138,0.00029812529176571033,0.06305462149901137,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.890000000000001,-13.738920116380472,-13.747564450515009,-13.747140131259345,-0.03337196119518646,-0.02010352385227759,0.04546878616369282,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.9,-9.774337637520064,-9.77088858078218,-9.782415359022185,-0.04922606795829236,-0.017440393359917424,0.04785415037176433,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.91,-4.850971177899117,-4.870269363302953,-4.862605562973919,-0.04270615915903849,-0.006149908158501777,0.03948729085805947,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.92,0.5495753020037167,0.5380582519176963,0.5433626042022327,-0.044972747394775234,-0.025621162460379578,0.04046496796147732,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.930000000000001,5.866453718942129,5.865816314733396,5.8722618875940835,-0.0398192122595383,-0.008645559992771064,0.028769311106593927,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.94,10.647076531505652,10.638938486889932,10.642940411570828,-0.04838879773726658,-0.007497189199807824,0.018014120090644993,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.95,14.371883780185899,14.372121789294503,14.369746040745898,-0.051487648091287655,-0.010843141900924488,0.07074745696367037,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.96,16.7038678936732,16.671490115922097,16.70310489390204,-0.05943296991107286,-0.017062448755874142,0.028363729225611003,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.97,17.377411973182763,17.361962395099283,17.350489090138293,-0.03901792400481286,-0.01813151030780461,0.03215293645109219,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.98,16.37797866047812,16.350412924343896,16.344364815609563,-0.05353544174262405,-0.024122361387946684,0.03431248790839402,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
7.99,13.73635539138291,13.730692255744408,13.740148985989277,-0.044890205592555736,-0.013421819655095113,0.038774089844369176,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
8.0,9.767750080941958,9.770166401292482,9.766066486814605,-0.034515208523882276,-0.02203367904496896,0.043347936902294305,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
8.01,4.84283633782681,4.853098488802114,4.854542107123127,-0.05502709549754217,-0.004503403577966291,0.02942255307013151,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
8.02,-0.5471225562407275,-0.5423622170503271,-0.5315211919621068,-0.04755993437067004,-0.00992115603286992,0.05137491795463185,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
8.03,-5.874972438633732,-5.874037932979389,-5.877447199549024,-0.057877520095581565,0.001828416940848964,0.038910896840787655,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
8.040000000000001,-10.630629613355627,-10.6365254490875,-10.636122819443463,-0.05038986481899014,-0.03349562730154457,0.04596963357158315,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
8.05,-14.368787064965083,-14.36043884667542,-14.375433000536718,-0.042484945301947616,-0.016244139508081294,0.023525319859452238,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
8.06,-16.689382758172083,-16.681171962027015,-16.703109417452325,-0.05958817083824764,-0.0047928616006988126,0.03832950990932097,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
8.07,-17.370096113131233,-17.3758637140714,-17.361258634175226,-0.038955634333553146,-0.021609460099517384,0.025660878528757317,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
8.08,-16.351810363119764,-16.341971938029058,-16.348808471090834,-0.04426144337491356,-0.03661068646581668,0.029006455356833223,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
8.09,-13.727944259751398,-13.731925301875155,-13.762366426475179,-0.046300814449227415,-0.013996227659057031,0.05934477551175896,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
8.1,-9.776261639464105,-9.768225785797586,-9.796984811101085,-0.04463767239076471,-0.023767541582654497,0.04242065448095631,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
8.11,-4.865399317690622,-4.87470228542755,-4.86101664488582,-0.05334719732726801,-0.02055156400385483,0.04882711325422667,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
8.120000000000001,0.5334997292235995,0.5237172573158503,0.5493956622853478,-0.04007359644207978,-0.027525061959310624,0.03904860541743048,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
8.13,5.8817287252317465,5.893507513747749,5.880233157336641,-0.03408032018843916,-0.020616108613492053,0.056439496168578046,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
8.14,10.640087172142026,10.656303965179307,10.628325414424506,-0.03970935283098257,-0.03224034602288701,0.046799172083030596,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
8.15,14.392695152583704,14.367431001479481,14.374352426512852,-0.0627561387929452,-0.030172606933271964,0.03992861898763426,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
8.16,16.679410973687805,16.679712269748155,16.67075914590977,-0.03379026554333629,-0.02509979479875858,0.03603430644178851,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
8.17,17.394702085520013,17.376643955957544,17.37638442405064,-0.059865729948482896,-0.026908733429542548,0.04502395166946699,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
8.18,16.348674911322338,16.35699622910082,16.357972871318804,-0.05607849644291191,-0.03324031387331176,0.045841553460117014,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
8.19,13.738065528704182,13.757018302319684,13.743970757624439,-0.04974682237392379,-0.013694965227299042,0.03968044811652731,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
8.2,9.766300393168818,9.777665565865767,9.780277520274387,-0.06142788419214818,-0.02125184081378476,0.03672076285923772,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
8.21,4.8587071573573715,4.870884039880866,4.84665224844295,-0.0510965350191825,-0.016703560348442253,0.03797255010575206,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
8.22,-0.5353852913374467,-0.53604880684715,-0.5560799296772061,-0.04304182644031242,-0.014707898311581986,0.03131817428263234,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
8.23,-5.879276503113848,-5.898358347109603,-5.866975647690105,-0.053205750114000125,-0.0060942777419008935,0.038381636029800756,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
8.24,-10.635098732859081,-10.644600130899574,-10.648766960181856,-0.054711187976293235,-0.014223717564805775,0.04270422763549191,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
8.25,-14.374001080692912,-14.37126936727841,-14.379413000475108,-0.06550681215243331,-0.01572241634404089,0.0480545233301648,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
8.26,-16.69659488076717,-16.677470334837174,-16.68240069036312,-0.04076804926623918,-0.022643029286939894,0.05064954834924922,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
8.27,-17.38497499192316,-17.36200043180801,-17.38857173380094,-0.04089438026599708,-0.022710647607683612,0.04677257760617965,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
8.28,-16.355164717173363,-16.365019760339674,-16.348653643166713,-0.06071438227555406,-0.021906909490199827,0.033825703207236976,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
8.290000000000001,-13.74872724885369,-13.749152068479688,-13.761616124419515,-0.04100145845886582,-0.02725545658619178,0.05279277850360867,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
8.3,-9.77072564716993,-9.774342600259374,-9.77719299922719,-0.044985609601949646,-0.029717883742447528,0.031245284348417286,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
8.31,-4.869859264522002,-4.855759921716352,-4.850283836861884,-0.03932547540167597,-0.03887491916582402,0.05585595393685042,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
